"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","mc","Yld_1","Yld","AIL","CmDW.V"
"1051","PstI.TP256025",6,39923562,0.849213573491943,1.26579425040973,0.680278386995685,0.441814642412975,1.25067570022764,0.587896960234759,0.766552866174307,0.827465777650899,1.38575258839125,0.613415287334912,0.465259758018989,0.251134251809928,1.34548641541318,1.12921726877766,0.477853643752134,0.838655917720698,0.838655917725718,0.0755421629071052,0.564983181158789
"2005","PstI.TP752706",6,40067328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554","PstI.TP113896",6,40079998,0.458016553192502,0.726247387256213,0.26598539588509,0.115270034976233,0.643817094625031,0.387341882956663,0.341930095751222,0.451537429488636,0.0551473620571883,0.07039632563318,0.251525686876931,0.720397071435057,0.340720445031475,0.434863018340156,0.0639924567331634,0.37143465711417,0.371434657108981,0.00450126204989643,0.203787509364791
"1285","PstI.TP359861",6,42016593,0.00389572029132814,0.0518770997212228,0.0520244556792294,0.136087710168482,0.446761739863637,0.378895144710351,0.0120534174517787,0.00270890220116071,0.0154149042747507,0.735290305098359,0.142848394947467,0.108557124373068,0.122927897692881,0.530984253245961,0.245308515218789,0.0279229389245662,0.0279229389259622,0.581456390196284,0.00664179952181875
"2349","PstI.TP901855",6,42551665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438","PstI.TP944699",6,43235510,0.252001664084373,0.106193162383105,0.211864078327862,0.343020838298571,0.0872961716566514,0.0424436378517045,0.0446584407558865,0.154467433834557,0.281436182736387,0.331716699901884,0.310419820724309,0.119047961738847,1.1722977171361,0.105322611939593,0.344816637181526,0.0865021109016617,0.0865021109058658,0.0466747751467934,0.348056775731204
"857","PstI.TP144997",6,43235947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","PstI.TP1023385",6,43243324,0.484433178718544,0.264733049672711,0.315116507312912,0.118705879290263,0.0153435332879627,0.458909047898937,0.468304852693391,0.191304102862668,0.698707110358441,0.388344492108601,1.26047527276122,0.107016201858145,0.461965063776331,0.163103029931724,0.845161942770568,0.544820248487792,0.544820248478655,0.201795829449044,0.348541222226864
"293","NsiI.TP825138",6,43278106,0.718205328165026,0.698936696033792,0.444254789194664,0.344639980545314,0.598122405686684,0.599676520948141,0.400356464329293,0.220700472501468,0.713056933626203,0.0679458083675538,0.902359292939685,0.233847277079461,1.23315043964078,0.597786718537149,0.312868939196579,0.298009072330889,0.298009072342826,0.0458023293389892,0.552036410005932
"663","PstI.TP1195541",6,43320392,0.0725721236965109,0.0732617923201395,0.0777148002959195,0.0179925778216166,0.153884764424799,0.291607242037735,0.195858007960623,0.264150442147242,0.0452320337471347,0.00801725229747431,0.441478718854793,0.945635665195947,0.490626298811889,0.0341481275215337,0.0468216918400172,0.176596831770817,0.176596831771475,0.406868387096789,0.072021000537615
"18","NsiI.TP17682",6,43602171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","PstI.TP163348",6,44550868,0.793442277115594,0.622740272833838,0.503968463726251,0.675298962266124,0.956294043681804,0.811506118194398,0.509864945697493,0.451824529693197,0.594104126224236,0.0299020323195413,0.0608125427034917,0.180447960985366,0.0399395095068011,0.00206862141187941,0.231757986781306,0.505745785908196,0.505745785898183,0.0118680341411655,0.653253949612126
"646","PstI.TP1185472",6,45032097,0.527688562976345,0.492618023814478,0.0990262886318901,0.256523236758389,0.357725834297082,0.525598674604745,0.271571317525,0.296006055324246,0.226411612507435,0.147508323918011,0.533417829871465,0.545311204871004,0.00259618383032748,0.155471835175023,0.383900427176965,0.201262486962545,0.201262486973716,0.289845640401737,0.293002648666807
"2558","PstI.TP998975",6,45505565,0.296317034034714,0.340833317873438,0.483649056138989,0.588837114082034,0.610461754506705,0.555688205154184,0.516442799197118,0.394384804083624,0.255716058270476,0.00617977541343667,0.0334163090558472,0.591096116760066,0.0526262630751161,0.424359005627409,0.358484266354994,0.460800925193945,0.460800925204337,0.209207645869341,0.32597046268383
"1992","PstI.TP745785",6,45615805,1.97260302955182,2.72122562169916,1.33730805046558,1.06029498979585,1.16753632592731,0.631062974157568,2.91981149179787,3.28109801536976,2.16201983506926,1.07139598824595,0.77216462396238,1.22508208958886,1.48153995151377,0.387369951102441,0.142721736088786,2.78282356106876,2.78282356106767,0.67295980657605,1.31058444302145
"938","PstI.TP188432",6,45727130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","PstI.TP1117462",6,45727155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1915","PstI.TP710636",6,45894338,1.25094344619236,0.241215451968308,1.15151052176698,1.66432310677344,0.78425143594368,1.15276247542208,1.08233140973811,1.02878779457671,0.756468278226168,0.389673060516897,0.339266606303102,0.0204043776109461,1.09252736398307,0.315840166614724,0.36840181142816,0.953747972769254,0.953747972759277,0.542951727786522,1.67946027961425
"1207","PstI.TP322890",6,46091816,0.181235034093291,0.0313397166148855,0.171467462948765,0.208273238847378,0.649843069288429,0.556176052185865,0.385677095880508,0.178649421252221,0.259951450414012,0.796980867375171,1.32567559855023,0.722476410672306,0.745195617465863,1.2710232616665,0.47736362721778,0.252927814290647,0.252927814286025,1.04998224267466,0.303313363933205
"1513","PstI.TP480040",6,46122577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","PstI.TP1071411",6,46252009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019","PstI.TP759023",6,46253378,0.675495072632199,0.339696005536476,0.670169352316028,0.82308581507546,1.04775938613418,0.016444113501938,0.133757764550352,0.280396506610788,0.635459438366144,0.0992679951990623,0.317925551089923,0.201173575581055,3.13888596170656,0.152196798599189,0.763992112009771,0.201784925808486,0.201784925804639,0.454038202539866,0.976758502074863
"1263","PstI.TP349853",6,46386872,0.415767359085125,0.259880959864528,0.872578077108176,0.353771315170849,0.152972426336217,0.0741087196021285,0.258132568573739,0.177579914046786,0.477376791060851,0.291019665395589,0.507287893792472,0.332021079017942,0.430902531085356,1.00136048697248,0.490110684113839,0.289037043172575,0.289037043173331,0.363992011718174,0.568695029668652
"2409","PstI.TP932970",6,46390903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1852","PstI.TP682615",6,46570239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699","PstI.TP121274",6,46658492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","NsiI.TP554617",6,46665120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1769","PstI.TP630858",6,47185090,0.229977167763925,0.0174658931169628,0.127550996704339,0.0268412227639611,0.502800497748108,0.334559122433088,0.151693989150825,0.188402795990481,0.367511614495924,0.57245756016451,0.357852325536965,0.0787860656953766,0.526369198971875,0.0997070751974912,0.188857573868706,0.115827518196848,0.115827518207126,0.247922146793888,0.186458288451574
"499","PstI.TP110885",6,47190301,0.225245378973324,0.400345440269327,0.0555752999084268,0.129195802573614,0.0288241849423012,0.294935648042783,0.347580167894197,0.534575351094378,0.831276549886749,0.824399296284227,0.871208729978779,0.376016608971857,0.797856691972638,1.50310143144389,0.500476461357061,0.259745898277304,0.259745898272751,0.308294828903226,0.0832569336495579
"37","NsiI.TP235676",6,47234083,0.946830041804695,1.03596386372891,1.00235284840309,0.974060007648273,0.0543346683649234,0.0671157013794577,0.0656280917304083,0.074384401478966,0.0822100153270311,0.448479420334056,0.180426449033587,0.353926328489637,0.390640652181587,1.15283767212453,0.00194388469824972,0.00343571994061867,0.00343571993782717,1.27855518239696,0.903369908936823
"2172","PstI.TP827726",6,47573240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454","PstI.TP1076182",6,47618418,0.077819210645661,0.241516993977514,0.144692368395755,0.138351261734297,0.185375570695104,0.503815379630733,0.15241454806574,0.233510097006715,0.0944315031251651,0.796692594805456,0.428185155492508,0.229111495714906,0.202400903886081,0.146295674454923,0.136920116701111,0.17652775476245,0.176527754757776,0.70775677119565,0.0472295782388947
"1173","PstI.TP310237",6,47646564,0.159885870348476,0.0493718032030353,0.187065519855562,0.279074003589167,0.344576719321639,0.157135023818997,0.313501838384052,0.449533922874345,0.0551458485500454,0.214208472734971,0.348310996942922,0.0815458620663434,0.180302416692495,0.317670859994709,0.34137305131966,0.291004365565835,0.291004365561957,0.388955270942025,0.0789401472117854
"1927","PstI.TP716101",6,47677795,0.595708043920009,0.497149898760414,0.445045868379456,0.357546012497876,0.0670049175654499,0.118729431235045,0.151094501131275,0.189721383104619,0.097915016498026,0.38574061300548,0.042485191847602,0.506497280663609,0.0746117132425508,1.11415174010883,0.708502200935944,0.207384934264291,0.207384934253746,0.592761569358665,0.47459550699409
"2117","PstI.TP803468",6,47699983,0.104196651881527,0.107957534509948,0.105401460952259,0.171481967020668,0.444889354550524,0.82366570202805,0.0751947403232013,0.218274347253794,0.0325948182236425,0.623879339906389,0.430444686557817,0.0671017730870208,0.452806770105931,0.20810709795878,0.514889826272532,0.233204788145482,0.233204788148746,0.329419928095722,0.196695970569585
"1696","PstI.TP580644",6,47793342,0.119589872669069,0.033837995891071,0.176413680171648,0.228241944072263,0.12424021364834,0.0299628095084043,0.0183111360853934,0.0597802930555686,0.267208524908373,0.0440223910710814,0.0703459190127761,0.101121480340011,0.281396066135197,0.1899841850989,0.148007279864351,0.0315932520610007,0.0315932520688221,0.128565004402572,0.252037015379148
"1007","PstI.TP226392",6,47819825,0.0557252771853055,0.127980125287088,0.0919828915814337,0.0755421861034033,0.242795809961532,0.324068133396752,0.0234809188422925,0.168290793516298,0.148886137171413,0.488799799816176,0.582496540386512,1.23579912496109,0.731763356570259,0.360000683637695,0.483971897277634,0.0556920003384047,0.0556920003362048,0.197098309852279,0.0883083500750411
"796","PstI.TP12746",6,47840509,0.404278173457974,0.217653605656386,0.352503891503857,0.96385217985791,0.260711319073795,0.203618164713014,0.188708841499376,0.210208539846045,0.143306012843246,0.147903930217069,0.295947203828541,0.882312431569137,0.198318428172707,0.0343866591399366,0.598769291598744,0.143884537679156,0.143884537680847,0.32494348361316,0.539684049122974
"65","NsiI.TP34193",6,47900218,1.16121756450653,1.23053045628525,0.508331849542077,0.989818117152717,0.723018717960976,0.230866478341247,0.700437889988571,0.711981273600469,0.668045757900576,0.359035917863377,0.288037084114646,0.354348975789388,0.837758411996786,0.34148684516068,0.114747191027235,0.553726298017851,0.553726298029266,0.370624777903932,0.810589658783491
"2137","PstI.TP813929",6,48009958,0.167720195470938,0.17920767801045,0.333773563518984,0.443703535286968,0.214250009161782,0.109633468723019,0.00510036114746558,0.0228520278270248,0.0726598686790405,0.090102411979235,0.0865543465957488,0.381987906036824,0.194620593535144,0.0234628319697372,0.245652829100804,0.0107100487489173,0.0107100487513646,0.0496834768328127,0.336375027560589
"1917","PstI.TP710752",6,48096840,0.11733275293585,0.153333859509955,0.158121448115513,0.471599624898838,0.105359050337364,0.0195924488785985,0.139039850014882,0.196755831134919,0.267314448549925,1.25751345009217,0.389094300499894,0.0681882678278521,0.54270114684894,0.134929375493975,0.104150931140614,0.0322637561390785,0.0322637561478149,0.109306816243024,0.161789504178318
"191","NsiI.TP538662",6,48159780,0,0,0,0,0,0,0,0,0.423004533805148,0,0,0,0,0,0,0,0,0,0
"1221","PstI.TP330321",6,48212587,1.1263188461921,1.13572676294889,0.657162412926032,0.757892222482578,1.73277194750605,0.375797878446939,1.31733947105388,0.806670176883649,1.2914296727098,0.418375207804495,0.021611272514446,0.0125357182724301,0.822550099976353,0.176053054241881,0.581955633692838,1.27231919409551,1.27231919410763,0.090053186215407,0.804663909259293
"2097","PstI.TP795263",6,48216537,0.396045210192942,0.539444632684996,0.214241409464523,0.125147766798055,0.27706683162187,0.206509892577489,0.029666305993551,0.0640843541245549,0.0615923067406962,0.0119454774699983,0.320435287901092,0.101121185634462,0.552691464959178,0.511055667893896,0.179222785556643,0.0247607490537315,0.0247607490544934,0.148263487633243,0.262360418875521
"404","PstI.TP1046125",6,48289644,0.393211008578829,0.281235068139304,0.205770682872115,0.217418135135728,0.135739843070327,0.0517809665651609,0.0198480125682386,0.180174909329551,0.0668232316428341,0.0024652545813121,0.990694481656645,0.0978115015015984,0.347877525632582,0.246711921752339,0.667535082383048,0.0900397474614047,0.0900397474697206,0.225956245301432,0.313382724949813
"820","PstI.TP13077",6,48336818,0.625334972571508,0.462579537061976,0.528696013456441,0.655007858402077,0.362404815622107,0.060774670423666,0.308122388734848,0.33414763062824,0.22896581329518,0.113211161810477,0.256480952701626,0.134434359887014,0.572543245740456,0.892146739724801,0.161526273540351,0.354596846274652,0.35459684627419,0.0209021743707539,0.620608613774877
"1155","PstI.TP303544",6,48368263,0.25502514313617,0.37984130000385,0.0926258232348898,0.11645462914041,0.138545386099556,0.244146766943661,0.171933577241235,0.315631321819687,0.181069138676935,0.0381194935020264,0.573256773019033,0.898358363269956,1.02423108124395,0.171281341157238,0.374973765779574,0.190580362404978,0.190580362406857,0.427153710649164,0.0476434105287257
"2530","PstI.TP988157",6,48368305,0.472313004617364,0.549044759935845,0.234859791726424,0.762254144602063,0.722652389931868,0.96911466673645,0.966370126598199,1.16662311286794,0.605933393301221,0.266529421156788,0.608490321719334,0.682822399488279,0.408330552333139,0.0896662565398555,0.0409486798013736,0.974308413067155,0.974308413063609,0.197559571774927,0.367079030868939
"2392","PstI.TP925452",6,48400679,0.0348247700155395,0.124642716467167,0.071696805227828,0.257546445910423,0.592058082721858,0.350551652042435,0.0456813190946094,0.0372547690211295,0.127130757925095,0.780895702973469,0.374569997012513,0.342473701782902,0.0368002737411866,0.296150767774723,1.36337485520193,0.0923159676949069,0.0923159676929855,1.08335434314026,0.0310077916647765
"1531","PstI.TP490849",6,48413744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2161","PstI.TP824467",6,48440964,0.0314411814279793,0.0720226040915984,0.0642904465173371,0.386584493748705,0.180674244891568,0.00334307821362584,0.164867205091765,0.288425944832528,0.0784883917629622,1.22490797926968,0.347678370799258,0.401644172418562,0.478046690453029,0.303112712851038,0.665577130975685,0.244077526927552,0.244077526941827,0.334803677539894,0.123342198060723
"1281","PstI.TP357318",6,48450955,0,0,0,0,0,0,0,0,0.800960236043545,0,0,0,0,0,0,0,0,0,0
"787","PstI.TP1266869",6,48545495,0.729628973064011,0.726498817702107,0.659480689621884,0.317377153017153,1.19968170541186,1.02943246044931,1.03211653823038,0.825229026714427,0.832459508118268,0.650051064498395,0.493092624949096,0.158692605141938,0.254535777693422,0.344813913961071,0.730771464130838,0.895862536881391,0.895862536878647,0.0578978429520496,0.555471765035745
"2249","PstI.TP858165",6,48555209,0.600530091518845,0.578971428867196,0.478889328506613,0.306043044830615,0.53939693633923,0.237379917897129,0.819573954470649,0.443074839925425,1.18670716640383,0.00424092061063738,0.405887270141809,0.629412079825351,1.78220274594965,0.0178281011114699,1.12366695633135,0.539894087767875,0.539894087772372,0.265477429651728,0.494132368001192
"1290","PstI.TP361031",6,48622395,0.292223810430966,0.0538951417198596,0.187145997738801,0.238434906172297,0.642352703342514,1.36605539808875,1.29722302944479,1.0910570879396,1.21405705724591,0.101237900506787,1.17152910748283,1.36417779121085,0.523024123614754,0.0534047575368802,0.151715545575413,1.39069290558522,1.39069290557839,0.764600965150494,0.284668262090435
"2109","PstI.TP801278",6,48713165,0.00807246050515109,0.238597228302193,0.1177240413078,0.0266631329890227,0.202097659634203,0.21141961192807,0.310055679577017,0.322713765205603,0.0123131141431864,0.459687827483863,0.565254922775645,1.9241228785416,0.00491371105021402,0.527433016165989,0.0846906808770252,0.322506292360151,0.322506292360251,0.726915655791688,0.000462940539745863
"1413","PstI.TP428451",6,48787560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1687","PstI.TP576587",6,49188679,0.21560934361165,0.107269115761504,0.286205008188411,0.0865347570985077,0.0659893167912616,0.0240102192116021,0.00583216741863309,0.0490713263321956,0.00655449118970007,0.985887539722157,2.5885822402812,0.527642095437214,0.422618202954189,0.224271411006234,0.0270650821502321,0.0201758025905737,0.020175802593631,0.0611693343117891,0.329809038069741
"1411","PstI.TP427397",6,49196509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2142","PstI.TP815225",6,49235314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2231","PstI.TP850689",6,49449385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","PstI.TP1112974",6,49485124,0.0218160290586788,0.0168298532200825,0.133383779398865,0.0713981355068448,0.130629664111271,0.000291332432100986,0.197549903084489,0.11993277336342,0.333439402487214,0.0207396195729359,0.0471991227124955,0.138861956876535,0.53443566615238,0.834097850709659,0.504764478075322,0.0873130523668662,0.0873130523712998,0.251100069128226,0.0759274887649581
"207","NsiI.TP57283",6,49505312,1.2485189542715,0.852302067362727,0.517587009208047,0.942969007043733,0.54258048498652,0.483590191317348,1.37307319424503,1.63871923371613,1.26215990842842,0.197745335564086,0.104392396136651,0.0938578352870294,0.763567828311962,0.302275386003535,0.268241127096403,1.51522982930467,1.51522982930533,0.123270482644807,1.06980222832835
